Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth,ts,Mass_sigmoid
2023-09-15 10:47:03.617218,391262,6.862879436681862,391401.86600496277,0.0,0.0,-0.003202449085806691,10.00743293762207,5.687822778128634
2023-09-15 10:47:03.817642,391277,6.862879436681862,391401.86600496277,2.185671501064917,-0.07365632897361785,-0.07365632897361785,10.207856893539429,5.687738371145883
2023-09-15 10:47:04.017299,391245,6.862879436681862,391401.86600496277,-2.4770943678735726,-0.19374816969146735,-0.12009184071784951,10.407513856887817,5.6876334301342695
2023-09-15 10:47:04.215477,391263,6.862879436681862,391401.86600496277,0.14571143340432613,-0.2113616396634228,-0.017613469971955453,10.605691909790039,5.68750359214016
2023-09-15 10:47:04.417347,391306,6.862879436681862,391401.86600496277,6.411303069790424,-0.2994289895231823,-0.0880673498597595,10.807561874389648,5.687338517085891
2023-09-15 10:47:04.621667,391285,6.862879436681862,391401.86600496277,3.35136296829954,-0.3810914412113249,-0.08166245168814257,11.011882066726685,5.687129273969731
2023-09-15 10:47:04.817732,391266,6.862879436681862,391401.86600496277,0.5828457336173116,-0.7221522688500261,-0.34106082763870127,11.207947015762329,5.686878675725438
2023-09-15 10:47:05.017363,391248,6.862879436681862,391401.86600496277,-2.0399600676605907,-1.1480779972626713,-0.4259257284126452,11.407577753067017,5.686560973660448
2023-09-15 10:47:05.217459,391293,6.862879436681862,391401.86600496277,4.5170544355341615,-1.5259669893881824,-0.3778889921255111,11.60767388343811,5.686163610026824
2023-09-15 10:47:05.417459,391293,6.862879436681862,391401.86600496277,4.5170544355341615,-2.028751495860252,-0.5027845064720697,11.807673931121826,5.6856679089704585
2023-09-15 10:47:05.618264,391280,6.862879436681862,391401.86600496277,2.6228058012778988,-2.6244070258208048,-0.5956555299605526,12.008478879928589,5.685046492783613
2023-09-15 10:47:05.817059,391291,6.862879436681862,391401.86600496277,4.2256315687255075,-3.2568907202681707,-0.632483694447366,12.207273960113525,5.684278924831119
